stackoverflow_formatted/10274267_0.java,hibernate,1
stackoverflow_formatted/10548630_0.java,jfreechart,1
stackoverflow_formatted/10599247_0.java,geotools,1
stackoverflow_formatted/10737817_0.java,hibernate,1
stackoverflow_formatted/11368428_1.java,jfreechart,1
stackoverflow_formatted/11825416_0.java,geotools,1
stackoverflow_formatted/12428601_0.java,c-jdbc,1
stackoverflow_formatted/12835370_0.java,db-derby,1
stackoverflow_formatted/12936580_0.java,jfreechart,1
stackoverflow_formatted/13219118_0.java,Compiere,5
stackoverflow_formatted/14845581_1.java,hadoop,1
stackoverflow_formatted/15168494_0.java,hibernate,1
stackoverflow_formatted/15185345_0.java,Compiere,1
stackoverflow_formatted/15260207_0.java,freemind,1
stackoverflow_formatted/15633427_0.java,hibernate,1
stackoverflow_formatted/15889119_0.java,jgrapht-0,1
stackoverflow_formatted/16058183_0.java,jfreechart,1
stackoverflow_formatted/16180910_0.java,hadoop,1
stackoverflow_formatted/16930707_0.java,hibernate,1
stackoverflow_formatted/18137301_0.java,antlr,1
stackoverflow_formatted/18303692_0.java,aspectj,1
stackoverflow_formatted/18833798_0.java,hadoop,1
stackoverflow_formatted/19298607_0.java,hibernate,1
stackoverflow_formatted/21099738_0.java,jobss,1
stackoverflow_formatted/21702608_0.java,hadoop,1
stackoverflow_formatted/21734562_0.java,jobss,1
stackoverflow_formatted/21912294_0.java,iReport,1
stackoverflow_formatted/21998949_0.java,jfreechart,1
stackoverflow_formatted/22064171_0.java,iReport,1
stackoverflow_formatted/22315734_0.java,hadoop,1
stackoverflow_formatted/23520731_0.java,hibernate,1
stackoverflow_formatted/23586872_1.java,junit-4,1
stackoverflow_formatted/23967852_0.java,hibernate,1
stackoverflow_formatted/23974103_0.java,hibernate,1
stackoverflow_formatted/24013939_0.java,hsqldb,1
stackoverflow_formatted/24453994_0.java,iText,1
stackoverflow_formatted/24924255_0.java,hibernate,1
stackoverflow_formatted/2761630_0.java,hibernate,1
stackoverflow_formatted/3911987_0.java,Compiere,5
stackoverflow_formatted/5419632_0.java,freecol,1
stackoverflow_formatted/5708120_0.java,hadoop,5
stackoverflow_formatted/5713930_0.java,hibernate,1
stackoverflow_formatted/6236324_0.java,aoisrc281,33
stackoverflow_formatted/6722760_1.java,jgraph,3
stackoverflow_formatted/7504040_0.java,junit-4,1
stackoverflow_formatted/801987_0.java,hadoop,1
stackoverflow_formatted/8037824_0.java,jasperreports,1
stackoverflow_formatted/8257554_0.java,hibernate,1
stackoverflow_formatted/8416340_0.java,findbugs,2
stackoverflow_formatted/8713017_0.java,hadoop,1
stackoverflow_formatted/8802082_2.java,junit-4,1
stackoverflow_formatted/9291241_1.java,apache-ant,1
stackoverflow_formatted/92962_0.java,jgraph,1
stackoverflow_formatted/9549009_0.java,Vuze,1
