x,stackoverflow_formatted/6286898_0.java,6,42,geotools-16/modules/unsupported/geopkg/src/main/java/org/geotools/geopkg/Tile.java,50,86,37
x,stackoverflow_formatted/24652083_0.java,21,54,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/CssRule.java,62,95,34
x,stackoverflow_formatted/12707482_0.java,220,248,cayenne-4.0.M4/modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/util/BevelArrowIcon.java,102,130,29
x,stackoverflow_formatted/10055548_0.java,53,79,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Directive.java,30,56,27
x,stackoverflow_formatted/13066157_0.java,15,41,geotools-16/modules/library/main/src/main/java/org/geotools/styling/LineSymbolizerImpl.java,69,95,27
x,stackoverflow_formatted/9591522_0.java,19,45,geotools-16/modules/library/main/src/main/java/org/geotools/filter/SortByImpl.java,33,59,27
x,stackoverflow_formatted/9684751_0.java,11,37,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Property.java,25,51,27
x,stackoverflow_formatted/15850476_0.java,14,40,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/coordinate/LineStringImpl.java,201,227,27
x,stackoverflow_formatted/17941176_0.java,73,99,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/SurfaceBoundaryImpl.java,67,93,27
x,stackoverflow_formatted/10194435_0.java,34,60,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/coordinate/PolygonImpl.java,51,77,27
x,stackoverflow_formatted/7383847_1.java,39,62,geotools-16/modules/library/referencing/src/main/java/org/geotools/referencing/factory/gridshift/NADCONGridShiftFactory.java,41,67,24
x,stackoverflow_formatted/20453802_0.java,46,68,geotools-16/modules/library/api/src/main/java/org/geotools/geometry/jts/CurvedGeometryFactory.java,102,124,23
x,stackoverflow_formatted/10702534_0.java,15,35,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/CurveBoundaryImpl.java,62,88,21
x,stackoverflow_formatted/1516601_0.java,20,46,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Id.java,33,52,20
x,stackoverflow_formatted/5764008_1.java,140,159,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/instrument/pass1/CodeFootstamp.java,90,109,20
x,stackoverflow_formatted/13435398_0.java,95,114,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/SpatialCapabiltiesImpl.java,77,103,20
x,stackoverflow_formatted/2265637_0.java,23,42,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/BuildStringPassthruGraph.java,47,69,20
x,stackoverflow_formatted/12008316_0.java,12,31,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/TemporalCapabilitiesImpl.java,40,59,20
x,stackoverflow_formatted/25044969_0.java,32,51,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/TemporalOperatorImpl.java,29,55,20
x,stackoverflow_formatted/11917735_0.java,23,47,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Composite.java,22,41,20
x,stackoverflow_formatted/4207100_3.java,27,46,geotools-16/modules/library/main/src/main/java/org/geotools/styling/DescriptionImpl.java,53,79,20
x,stackoverflow_formatted/5961624_0.java,14,33,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/PseudoClass.java,48,70,20
x,stackoverflow_formatted/16688737_0.java,21,40,geotools-16/modules/plugin/shapefile/src/main/java/org/geotools/data/shapefile/files/MemoryMapCache.java,96,121,20
x,stackoverflow_formatted/24330611_0.java,78,100,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/filter/Filter.java,34,53,20
x,stackoverflow_formatted/24040300_3.java,24,42,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Data.java,62,81,19
x,stackoverflow_formatted/5730232_0.java,6,24,apache-ant-1.10.0/src/main/org/apache/tools/ant/taskdefs/optional/SchemaValidate.java,226,245,19
x,stackoverflow_formatted/24772546_0.java,15,33,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/detect/FindNoSideEffectMethods.java,157,175,19
x,stackoverflow_formatted/14455624_1.java,13,31,geotools-16/modules/library/main/src/main/java/org/geotools/styling/VendorSymbolizerImpl.java,20,46,19
x,stackoverflow_formatted/2376842_1.java,51,69,jpf/src/main/gov/nasa/jpf/vm/AtomicData.java,16,34,19
x,stackoverflow_formatted/22264084_0.java,43,61,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Stylesheet.java,44,70,19
x,stackoverflow_formatted/3851674_0.java,23,41,geotools-16/modules/library/main/src/main/java/org/geotools/filter/capability/TemporalOperatorsImpl.java,36,55,19
x,stackoverflow_formatted/5338272_0.java,33,49,drjava-stable-20140826-r5761/src/src/edu/rice/cs/drjava/model/repl/InteractionsEditorKit.java,8,24,17
x,stackoverflow_formatted/7901334_0.java,59,75,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/graph/AbstractGraph.java,201,217,17
x,stackoverflow_formatted/23879677_0.java,63,87,geotools-16/modules/plugin/jdbc/jdbc-db2/src/main/java/org/geotools/data/db2/DB2SQLDialect.java,561,577,17
x,stackoverflow_formatted/2953040_0.java,20,35,jgrapht-0.9.2/jgrapht-core/src/main/java/org/jgrapht/util/VertexPair.java,30,46,16
x,stackoverflow_formatted/8180925_0.java,25,40,geotools-16/modules/unsupported/swing/src/main/java/org/geotools/swing/event/KeyInfo.java,38,53,16
x,stackoverflow_formatted/24682528_2.java,143,158,geotools-16/modules/library/main/src/main/java/org/geotools/feature/type/FeatureTypeImpl.java,59,74,16
x,stackoverflow_formatted/23197177_1.java,14,29,geotools-16/modules/unsupported/feature-aggregate/src/main/java/org/geotools/data/aggregate/SourceType.java,28,54,16
x,stackoverflow_formatted/3280700_0.java,18,33,geotools-16/modules/extension/xsd/xsd-gml3/src/main/java/org/geotools/gml3/Circle.java,136,152,16
x,stackoverflow_formatted/21581988_0.java,125,140,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/DetectorFactory.java,215,230,16
x,stackoverflow_formatted/6089206_0.java,13,28,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/CurveImpl.java,325,351,16
x,stackoverflow_formatted/19614645_1.java,16,31,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/Value.java,251,277,16
x,stackoverflow_formatted/15095000_0.java,21,36,geotools-16/modules/library/jdbc/src/main/java/org/geotools/jdbc/RegexpValidator.java,29,48,16
x,stackoverflow_formatted/8735304_0.java,5,20,geotools-16/modules/library/main/src/main/java/org/geotools/feature/type/ComplexTypeImpl.java,70,85,16
x,stackoverflow_formatted/17920930_0.java,20,35,geotools-16/modules/unsupported/css/src/main/java/org/geotools/styling/css/selector/Specificity.java,41,62,16
x,stackoverflow_formatted/3181374_1.java,4,19,castor-1.4.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,162,177,16
x,stackoverflow_formatted/16462678_0.java,23,38,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ProgramPoint.java,18,40,16
x,stackoverflow_formatted/5723813_0.java,15,29,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/BlockType.java,95,109,15
x,stackoverflow_formatted/15924946_0.java,6,20,geotools-16/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/topograph2D/EdgeIntersection.java,16,30,15
x,stackoverflow_formatted/10486257_0.java,9,23,cayenne-4.0.M4/cayenne-server/src/main/java/org/apache/cayenne/reflect/PropertyComparator.java,8,22,15
x,stackoverflow_formatted/21504238_0.java,73,87,castor-1.4.1/xml/src/main/java/org/castor/xml/JavaNamingNGImpl.java,228,242,15
x,stackoverflow_formatted/15915000_0.java,18,32,castor-1.4.1/xml/src/main/java/org/castor/xml/JavaNamingImpl.java,248,262,15
x,stackoverflow_formatted/22888567_0.java,27,41,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/gui/TextFieldAndFileChooserComponent.java,63,77,15
x,stackoverflow_formatted/22030522_0.java,7,22,geotools-16/docs/src/main/java/org/geotools/metadata/Example.java,16,29,14
x,stackoverflow_formatted/13462440_1.java,32,45,geotools-16/modules/unsupported/swing/src/main/java/org/geotools/swing/dialog/JTextReporter.java,149,164,14
x,stackoverflow_formatted/4380790_0.java,5,18,jchempaint-3.1.3/core/src/main/java/org/openscience/jchempaint/AbstractJChemPaintPanel.java,172,187,14
x,stackoverflow_formatted/8563446_0.java,28,41,galleon-2.5.6/src/org/lnicholls/galleon/util/JarClassLoader.java,96,109,14
x,stackoverflow_formatted/6021341_0.java,34,47,geotools-16/modules/unsupported/swing/src/main/java/org/geotools/swing/data/JFileDataStoreChooser.java,74,87,14
x,stackoverflow_formatted/12040310_0.java,65,78,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/reporting/html/files/CopyFiles.java,47,60,14
x,stackoverflow_formatted/4705410_0.java,3,19,junit4-r4.12/src/main/java/org/junit/runners/ParentRunner.java,186,199,14
x,stackoverflow_formatted/10207528_0.java,47,62,jasperreports-6.3.1/src/net/sf/jasperreports/engine/util/JRSaver.java,42,55,14
x,stackoverflow_formatted/8556935_0.java,63,77,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/document/webdav/GanttURLChooser.java,237,250,14
x,stackoverflow_formatted/17083737_0.java,20,34,htmlunit-2.24/src/test/java/com/gargoylesoftware/htmlunit/ErrorOutputChecker.java,21,34,14
x,stackoverflow_formatted/13389700_2.java,49,61,geotools-16/modules/library/jdbc/src/main/java/org/geotools/jdbc/InsertionClassifier.java,45,57,13
x,stackoverflow_formatted/15922910_0.java,134,146,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/util/Util.java,134,148,13
x,stackoverflow_formatted/25424476_1.java,23,35,cayenne-4.0.M4/modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/editor/CallbackType.java,35,47,13
x,stackoverflow_formatted/23415361_1.java,11,23,geotools-16/modules/library/referencing/src/main/java/org/geotools/referencing/operation/matrix/Matrix3.java,222,234,13
x,stackoverflow_formatted/8907409_0.java,3,20,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/utils/CompareTool.java,432,444,13
x,stackoverflow_formatted/5148985_0.java,4,16,galleon-2.5.6/src/org/lnicholls/galleon/skins/Skin.java,19,31,13
x,stackoverflow_formatted/16361198_0.java,56,68,findbugs-3.0.1/src/gui/edu/umd/cs/findbugs/gui2/MainFrameTree.java,565,578,13
x,stackoverflow_formatted/22393642_0.java,53,65,jgrapht-0.9.2/jgrapht-core/src/test/java/org/jgrapht/graph/SimpleIdentityDirectedGraphTest.java,23,35,13
x,stackoverflow_formatted/20512528_0.java,82,94,geotools-16/modules/library/xml/src/main/java/org/geotools/xml/gml/GMLComplexTypes.java,3695,3709,13
x,stackoverflow_formatted/3357300_0.java,8,20,geotools-16/modules/library/referencing/src/main/java/org/geotools/referencing/operation/matrix/GeneralMatrix.java,361,373,13
x,stackoverflow_formatted/9154472_0.java,18,30,jag-6.2/stable/src/com/finalist/jag/util/TemplateString.java,62,74,13
x,stackoverflow_formatted/18560756_0.java,16,29,geotools-16/modules/plugin/jdbc/jdbc-oracle/src/main/java/org/geotools/data/oracle/OracleFilterToSQL.java,164,176,13
x,stackoverflow_formatted/13300092_0.java,120,132,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/CalendarEventAction.java,36,51,13
x,stackoverflow_formatted/23679954_0.java,112,124,JGroups-3.6.10.Final/src/org/jgroups/auth/Krb5TokenUtils.java,99,110,12
x,stackoverflow_formatted/21841246_0.java,17,28,ganttproject-2.8.1/ganttproject-builder/src/com/googlecode/ant_deb_task/DesktopEntry.java,241,253,12
x,stackoverflow_formatted/20022515_0.java,41,52,jena-3.1.0/jena-elephas/jena-elephas-io/src/test/java/org/apache/jena/hadoop/rdf/io/registry/TestHadoopRdfIORegistry.java,80,93,12
x,stackoverflow_formatted/22180547_2.java,13,24,geotools-16/modules/extension/xsd/xsd-gml2/src/main/java/org/geotools/gml2/bindings/GML2ParsingUtils.java,209,221,12
x,stackoverflow_formatted/3589329_0.java,15,26,drjava-stable-20140826-r5761/src/src/edu/rice/cs/util/swing/UtilitiesTest.java,29,41,12
x,stackoverflow_formatted/6721523_0.java,3,14,geotools-16/modules/unsupported/swing/src/main/java/org/geotools/swing/control/JMapStatusBar.java,62,73,12
x,stackoverflow_formatted/11553528_0.java,14,25,drjava-stable-20140826-r5761/src/src/edu/rice/cs/drjava/model/debug/jpda/EventHandlerThread.java,118,129,12
x,stackoverflow_formatted/3536861_1.java,10,23,geotools-16/modules/plugin/arcsde/datastore/src/main/java/org/geotools/arcsde/data/ArcSDEDataStoreConfig.java,180,191,12
x,stackoverflow_formatted/12945678_0.java,39,51,geotools-16/modules/unsupported/swing/src/main/java/org/geotools/swing/dialog/DialogUtils.java,18,29,12
x,stackoverflow_formatted/6610064_0.java,3,14,findbugs-3.0.1/src/gui/edu/umd/cs/findbugs/gui2/AbstractSwingGuiCallback.java,46,57,12
x,stackoverflow_formatted/15052680_0.java,84,95,hsqldb-2.3.4/base/tags/2.2.8/src/org/hsqldb/jdbc/JDBCClobFile.java,252,263,12
x,stackoverflow_formatted/15591458_3.java,24,35,hsqldb-2.3.4/base/tags/2.2.3/src/org/hsqldb/jdbc/JDBCBlobFile.java,178,191,12
x,stackoverflow_formatted/1805249_0.java,28,39,checkstyle-7.2/src/test/java/com/puppycrawl/tools/checkstyle/MainTest.java,85,96,12
x,stackoverflow_formatted/10238216_0.java,16,27,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/coveragedata/JumpData.java,35,46,12
x,stackoverflow_formatted/14069976_0.java,106,117,geotools-16/modules/plugin/coverage-multidim/netcdf/src/test/java/org/geotools/coverage/io/netcdf/CreateIndexer.java,131,144,12
x,stackoverflow_formatted/12102948_0.java,3,16,castor-1.4.1/xml/src/main/java/org/exolab/castor/mapping/handlers/EnumFieldHandler.java,62,73,12
x,stackoverflow_formatted/980357_0.java,224,236,FitLibrary-20111026/src/fit/TypeAdapter.java,334,345,12
x,stackoverflow_formatted/17145584_0.java,14,25,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/action/task/TaskActionBase.java,53,64,12
x,stackoverflow_formatted/1315486_0.java,24,35,geotools-16/modules/unsupported/caching/src/main/java/org/geotools/caching/grid/spatialindex/store/DiskStorage.java,373,384,12
x,stackoverflow_formatted/13836362_1.java,15,27,hsqldb-2.3.4/base/tags/2.2.1/src/org/hsqldb/ExpressionColumnAccessor.java,63,74,12
x,stackoverflow_formatted/12105090_0.java,9,20,drjava-stable-20140826-r5761/src/src/edu/rice/cs/drjava/model/javadoc/DefaultJavadocModel.java,160,174,12
x,stackoverflow_formatted/24714645_0.java,3,14,geotools-16/modules/unsupported/swing/src/main/java/org/geotools/swing/JMapFrame.java,54,65,12
x,stackoverflow_formatted/13447403_0.java,10,25,castor-1.4.1/xml/src/main/java/org/exolab/castor/xml/handlers/EnumFieldHandler.java,119,130,12
x,stackoverflow_formatted/9709633_0.java,156,167,cayenne-4.0.M4/modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/util/CellEditorForAttributeTable.java,64,75,12
x,stackoverflow_formatted/14173799_1.java,11,22,geotools-16/modules/unsupported/caching/src/main/java/org/geotools/caching/grid/spatialindex/GridData.java,38,50,12
x,stackoverflow_formatted/19588888_0.java,3,15,galleon-2.5.6/src/org/lnicholls/galleon/gui/Galleon.java,167,178,12
x,stackoverflow_formatted/16440232_0.java,13,25,jgrapht-0.9.2/jgrapht-core/src/main/java/org/jgrapht/traverse/ClosestFirstIterator.java,44,55,12
x,stackoverflow_formatted/6099918_0.java,26,37,apache-ant-1.10.0/src/main/org/apache/tools/ant/taskdefs/launcher/VmsCommandLauncher.java,61,72,12
x,stackoverflow_formatted/13194411_0.java,12,22,apache-ant-1.10.0/src/main/org/apache/tools/ant/taskdefs/MacroDef.java,278,290,11
x,stackoverflow_formatted/7966989_0.java,29,40,drjava-stable-20140826-r5761/src/src/edu/rice/cs/drjava/model/DefaultGlobalModel.java,312,322,11
x,stackoverflow_formatted/16680540_0.java,5,15,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/Path.java,89,99,11
x,stackoverflow_formatted/2915301_0.java,57,67,geotools-16/modules/library/data/src/test/java/org/geotools/data/memory/MemoryDataStoreTest.java,131,141,11
x,stackoverflow_formatted/14443400_1.java,14,24,checkstyle-7.2/src/test/resources/com/puppycrawl/tools/checkstyle/checks/indentation/InputCaseLevel.java,3,13,11
x,stackoverflow_formatted/1582604_0.java,13,23,cayenne-4.0.M4/modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/util/Comparators.java,98,108,11
x,stackoverflow_formatted/24104997_0.java,15,25,drjava-stable-20140826-r5761/src/src/edu/rice/cs/drjava/DrJavaTestCase.java,42,54,11
x,stackoverflow_formatted/12149844_0.java,49,59,geotools-16/modules/plugin/geotiff/src/main/java/org/geotools/gce/geotiff/GeoTiffReader.java,495,506,11
x,stackoverflow_formatted/11171831_0.java,8,18,geotools-16/modules/unsupported/feature-aggregate/src/main/java/org/geotools/data/aggregate/QueueReader.java,60,70,11
x,stackoverflow_formatted/18893527_0.java,2,14,geotools-16/modules/plugin/imageio-ext-gdal/src/test/java/org/geotools/coverageio/gdal/GDALTestCase.java,22,32,11
x,stackoverflow_formatted/16005103_0.java,7,17,JGroups-3.6.10.Final/src/org/jgroups/protocols/FD_ALL.java,229,239,11
x,stackoverflow_formatted/10370970_0.java,53,63,geotools-16/modules/library/main/src/main/java/org/geotools/gml/SubHandlerPolygon.java,80,90,11
x,stackoverflow_formatted/2769554_0.java,2,12,junit4-r4.12/src/main/java/org/junit/rules/ExternalResource.java,8,20,11
x,stackoverflow_formatted/12844115_0.java,128,138,ArgoUML-0.35.1-src/argouml/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLExpressionModel.java,139,150,11
x,stackoverflow_formatted/12029583_0.java,28,38,jpf/src/peers/gov/nasa/jpf/vm/JPF_java_lang_Class.java,701,712,11
x,stackoverflow_formatted/19618976_0.java,63,73,geotools-16/modules/plugin/jp2k/src/test/java/org/geotools/coverageio/jp2k/BaseJP2K.java,20,30,11
x,stackoverflow_formatted/14801030_1.java,8,18,cayenne-4.0.M4/cayenne-server/src/main/java/org/apache/cayenne/graph/CompoundDiff.java,15,25,11
x,stackoverflow_formatted/21036171_0.java,26,39,geotools-16/modules/plugin/imagemosaic/src/main/java/org/geotools/gce/imagemosaic/catalog/GranuleCatalogStore.java,45,55,11
x,stackoverflow_formatted/3022314_0.java,34,44,cayenne-4.0.M4/cayenne-server/src/main/java/org/apache/cayenne/access/loader/NamePatternMatcher.java,76,86,11
x,stackoverflow_formatted/22367293_0.java,128,138,apache-ant-1.10.0/src/main/org/apache/tools/ant/taskdefs/Concat.java,537,547,11
x,stackoverflow_formatted/11666046_0.java,44,54,ArgoUML-0.35.1-src/argouml/src/argouml-app/src/org/argouml/uml/diagram/ui/FigNodeModelElement.java,833,843,11
x,stackoverflow_formatted/10853132_0.java,10,20,cayenne-4.0.M4/cayenne-server/src/main/java/org/apache/cayenne/log/CommonsJdbcEventLogger.java,205,215,11
x,stackoverflow_formatted/19671616_0.java,35,45,castor-1.4.1/codegen/src/main/java/org/exolab/javasource/JNaming.java,91,101,11
